1
61 41
-0.755556 -0.75 0.429167 0.40625 1
-0.711111 -0.75 0.433333 0.40625 1
-0.666667 -0.75 0.4375 0.40625 1
-0.622222 -0.75 0.441667 0.40625 1
-0.577778 -0.75 0.445833 0.40625 1
-0.533333 -0.75 0.45 0.40625 1
-0.488889 -0.75 0.454167 0.40625 1
-0.444444 -0.75 0.458333 0.40625 1
-0.4 -0.75 0.4625 0.40625 1
-0.355556 -0.75 0.466667 0.40625 1
-0.311111 -0.75 0.470833 0.40625 1
-0.266667 -0.75 0.475 0.40625 1
-0.222222 -0.75 0.479167 0.40625 1
-0.177778 -0.75 0.483333 0.40625 1
-0.133333 -0.75 0.4875 0.40625 1
-0.0888889 -0.75 0.491667 0.40625 1
-0.0444444 -0.75 0.495833 0.40625 1
0 -0.75 0.5 0.40625 1
0.0444444 -0.75 0.504167 0.40625 1
0.0888889 -0.75 0.508333 0.40625 1
0.133333 -0.75 0.5125 0.40625 1
0.177778 -0.75 0.516667 0.40625 1
0.222222 -0.75 0.520833 0.40625 1
0.266667 -0.75 0.525 0.40625 1
0.311111 -0.75 0.529167 0.40625 1
0.355556 -0.75 0.533333 0.40625 1
0.4 -0.75 0.5375 0.40625 1
0.444444 -0.75 0.541667 0.40625 1
0.488889 -0.75 0.545833 0.40625 1
0.533333 -0.75 0.55 0.40625 1
0.577778 -0.75 0.554167 0.40625 1
0.622222 -0.75 0.558333 0.40625 1
0.666667 -0.75 0.5625 0.40625 1
0.711111 -0.75 0.566667 0.40625 1
0.755556 -0.75 0.570833 0.40625 1
0.8 -0.75 0.575 0.40625 1
0.844444 -0.75 0.579167 0.40625 1
0.888889 -0.75 0.583333 0.40625 1
0.933333 -0.75 0.5875 0.40625 1
0.977778 -0.75 0.591667 0.40625 1
1.02222 -0.75 0.595833 0.40625 1
1.06667 -0.75 0.6 0.40625 1
1.11111 -0.75 0.604167 0.40625 1
1.15556 -0.75 0.608333 0.40625 1
1.2 -0.75 0.6125 0.40625 1
1.24444 -0.75 0.616667 0.40625 1
1.28889 -0.75 0.620833 0.40625 1
1.33333 -0.75 0.625 0.40625 1
-1.33333 -0.7 0.375 0.4125 1
-1.28889 -0.7 0.379167 0.4125 1
-1.24444 -0.7 0.383333 0.4125 1
-1.2 -0.7 0.3875 0.4125 1
-1.15556 -0.7 0.391667 0.4125 1
-1.11111 -0.7 0.395833 0.4125 1
-1.06667 -0.7 0.4 0.4125 1
-1.02222 -0.7 0.404167 0.4125 1
-0.977778 -0.7 0.408333 0.4125 1
-0.933333 -0.7 0.4125 0.4125 1
-0.888889 -0.7 0.416667 0.4125 1
-0.844444 -0.7 0.420833 0.4125 1
-0.8 -0.7 0.425 0.4125 1
-0.755556 -0.7 0.429167 0.4125 1
-0.711111 -0.7 0.433333 0.4125 1
-0.666667 -0.7 0.4375 0.4125 1
-0.622222 -0.7 0.441667 0.4125 1
-0.577778 -0.7 0.445833 0.4125 1
-0.533333 -0.7 0.45 0.4125 1
-0.488889 -0.7 0.454167 0.4125 1
-0.444444 -0.7 0.458333 0.4125 1
-0.4 -0.7 0.4625 0.4125 1
-0.355556 -0.7 0.466667 0.4125 1
-0.311111 -0.7 0.470833 0.4125 1
-0.266667 -0.7 0.475 0.4125 1
-0.222222 -0.7 0.479167 0.4125 1
-0.177778 -0.7 0.483333 0.4125 1
-0.133333 -0.7 0.4875 0.4125 1
-0.0888889 -0.7 0.491667 0.4125 1
-0.0444444 -0.7 0.495833 0.4125 1
0 -0.7 0.5 0.4125 1
0.0444444 -0.7 0.504167 0.4125 1
0.0888889 -0.7 0.508333 0.4125 1
0.133333 -0.7 0.5125 0.4125 1
0.177778 -0.7 0.516667 0.4125 1
0.222222 -0.7 0.520833 0.4125 1
0.266667 -0.7 0.525 0.4125 1
0.311111 -0.7 0.529167 0.4125 1
0.355556 -0.7 0.533333 0.4125 1
0.4 -0.7 0.5375 0.4125 1
0.444444 -0.7 0.541667 0.4125 1
0.488889 -0.7 0.545833 0.4125 1
0.533333 -0.7 0.55 0.4125 1
0.577778 -0.7 0.554167 0.4125 1
0.622222 -0.7 0.558333 0.4125 1
0.666667 -0.7 0.5625 0.4125 1
0.711111 -0.7 0.566667 0.4125 1
0.755556 -0.7 0.570833 0.4125 1
0.8 -0.7 0.575 0.4125 1
0.844444 -0.7 0.579167 0.4125 1
0.888889 -0.7 0.583333 0.4125 1
0.933333 -0.7 0.5875 0.4125 1
0.977778 -0.7 0.591667 0.4125 1
1.02222 -0.7 0.595833 0.4125 1
1.06667 -0.7 0.6 0.4125 1
1.11111 -0.7 0.604167 0.4125 1
1.15556 -0.7 0.608333 0.4125 1
1.2 -0.7 0.6125 0.4125 1
1.24444 -0.7 0.616667 0.4125 1
1.28889 -0.7 0.620833 0.4125 1
1.33333 -0.7 0.625 0.4125 1
-1.33333 -0.65 0.375 0.41875 1
-1.28889 -0.65 0.379167 0.41875 1
-1.24444 -0.65 0.383333 0.41875 1
-1.2 -0.65 0.3875 0.41875 1
-1.15556 -0.65 0.391667 0.41875 1
-1.11111 -0.65 0.395833 0.41875 1
-1.06667 -0.65 0.4 0.41875 1
-1.02222 -0.65 0.404167 0.41875 1
-0.977778 -0.65 0.408333 0.41875 1
-0.933333 -0.65 0.4125 0.41875 1
-0.888889 -0.65 0.416667 0.41875 1
-0.844444 -0.65 0.420833 0.41875 1
-0.8 -0.65 0.425 0.41875 1
-0.755556 -0.65 0.429167 0.41875 1
-0.711111 -0.65 0.433333 0.41875 1
-0.666667 -0.65 0.4375 0.41875 1
-0.622222 -0.65 0.441667 0.41875 1
-0.577778 -0.65 0.445833 0.41875 1
-0.533333 -0.65 0.45 0.41875 1
-0.488889 -0.65 0.454167 0.41875 1
-0.444444 -0.65 0.458333 0.41875 1
-0.4 -0.65 0.4625 0.41875 1
-0.355556 -0.65 0.466667 0.41875 1
-0.311111 -0.65 0.470833 0.41875 1
-0.266667 -0.65 0.475 0.41875 1
-0.222222 -0.65 0.479167 0.41875 1
-0.177778 -0.65 0.483333 0.41875 1
-0.133333 -0.65 0.4875 0.41875 1
-0.0888889 -0.65 0.491667 0.41875 1
-0.0444444 -0.65 0.495833 0.41875 1
0 -0.65 0.5 0.41875 1
0.0444444 -0.65 0.504167 0.41875 1
0.0888889 -0.65 0.508333 0.41875 1
0.133333 -0.65 0.5125 0.41875 1
0.177778 -0.65 0.516667 0.41875 1
0.222222 -0.65 0.520833 0.41875 1
0.266667 -0.65 0.525 0.41875 1
0.311111 -0.65 0.529167 0.41875 1
0.355556 -0.65 0.533333 0.41875 1
0.4 -0.65 0.5375 0.41875 1
0.444444 -0.65 0.541667 0.41875 1
0.488889 -0.65 0.545833 0.41875 1
0.533333 -0.65 0.55 0.41875 1
0.577778 -0.65 0.554167 0.41875 1
0.622222 -0.65 0.558333 0.41875 1
0.666667 -0.65 0.5625 0.41875 1
0.711111 -0.65 0.566667 0.41875 1
0.755556 -0.65 0.570833 0.41875 1
0.8 -0.65 0.575 0.41875 1
0.844444 -0.65 0.579167 0.41875 1
0.888889 -0.65 0.583333 0.41875 1
0.933333 -0.65 0.5875 0.41875 1
0.977778 -0.65 0.591667 0.41875 1
1.02222 -0.65 0.595833 0.41875 1
1.06667 -0.65 0.6 0.41875 1
1.11111 -0.65 0.604167 0.41875 1
1.15556 -0.65 0.608333 0.41875 1
1.2 -0.65 0.6125 0.41875 1
1.24444 -0.65 0.616667 0.41875 1
1.28889 -0.65 0.620833 0.41875 1
1.33333 -0.65 0.625 0.41875 1
-1.33333 -0.6 0.375 0.425 1
-1.28889 -0.6 0.379167 0.425 1
-1.24444 -0.6 0.383333 0.425 1
-1.2 -0.6 0.3875 0.425 1
-1.15556 -0.6 0.391667 0.425 1
-1.11111 -0.6 0.395833 0.425 1
-1.06667 -0.6 0.4 0.425 1
-1.02222 -0.6 0.404167 0.425 1
-0.977778 -0.6 0.408333 0.425 1
-0.933333 -0.6 0.4125 0.425 1
-0.888889 -0.6 0.416667 0.425 1
-0.844444 -0.6 0.420833 0.425 1
-0.8 -0.6 0.425 0.425 1
-0.755556 -0.6 0.429167 0.425 1
-0.711111 -0.6 0.433333 0.425 1
-0.666667 -0.6 0.4375 0.425 1
-0.622222 -0.6 0.441667 0.425 1
-0.577778 -0.6 0.445833 0.425 1
-0.533333 -0.6 0.45 0.425 1
-0.488889 -0.6 0.454167 0.425 1
-0.444444 -0.6 0.458333 0.425 1
-0.4 -0.6 0.4625 0.425 1
-0.355556 -0.6 0.466667 0.425 1
-0.311111 -0.6 0.470833 0.425 1
-0.266667 -0.6 0.475 0.425 1
-0.222222 -0.6 0.479167 0.425 1
-0.177778 -0.6 0.483333 0.425 1
-0.133333 -0.6 0.4875 0.425 1
-0.0888889 -0.6 0.491667 0.425 1
-0.0444444 -0.6 0.495833 0.425 1
0 -0.6 0.5 0.425 1
0.0444444 -0.6 0.504167 0.425 1
0.0888889 -0.6 0.508333 0.425 1
0.133333 -0.6 0.5125 0.425 1
0.177778 -0.6 0.516667 0.425 1
0.222222 -0.6 0.520833 0.425 1
0.266667 -0.6 0.525 0.425 1
0.311111 -0.6 0.529167 0.425 1
0.355556 -0.6 0.533333 0.425 1
0.4 -0.6 0.5375 0.425 1
0.444444 -0.6 0.541667 0.425 1
0.488889 -0.6 0.545833 0.425 1
0.533333 -0.6 0.55 0.425 1
0.577778 -0.6 0.554167 0.425 1
0.622222 -0.6 0.558333 0.425 1
0.666667 -0.6 0.5625 0.425 1
0.711111 -0.6 0.566667 0.425 1
0.755556 -0.6 0.570833 0.425 1
0.8 -0.6 0.575 0.425 1
0.844444 -0.6 0.579167 0.425 1
0.888889 -0.6 0.583333 0.425 1
0.933333 -0.6 0.5875 0.425 1
0.977778 -0.6 0.591667 0.425 1
1.02222 -0.6 0.595833 0.425 1
1.06667 -0.6 0.6 0.425 1
1.11111 -0.6 0.604167 0.425 1
1.15556 -0.6 0.608333 0.425 1
1.2 -0.6 0.6125 0.425 1
1.24444 -0.6 0.616667 0.425 1
1.28889 -0.6 0.620833 0.425 1
1.33333 -0.6 0.625 0.425 1
-1.33333 -0.55 0.375 0.43125 1
-1.28889 -0.55 0.379167 0.43125 1
-1.24444 -0.55 0.383333 0.43125 1
-1.2 -0.55 0.3875 0.43125 1
-1.15556 -0.55 0.391667 0.43125 1
-1.11111 -0.55 0.395833 0.43125 1
-1.06667 -0.55 0.4 0.43125 1
-1.02222 -0.55 0.404167 0.43125 1
-0.977778 -0.55 0.408333 0.43125 1
-0.933333 -0.55 0.4125 0.43125 1
-0.888889 -0.55 0.416667 0.43125 1
-0.844444 -0.55 0.420833 0.43125 1
-0.8 -0.55 0.425 0.43125 1
-0.755556 -0.55 0.429167 0.43125 1
-0.711111 -0.55 0.433333 0.43125 1
-0.666667 -0.55 0.4375 0.43125 1
-0.622222 -0.55 0.441667 0.43125 1
-0.577778 -0.55 0.445833 0.43125 1
-0.533333 -0.55 0.45 0.43125 1
-0.488889 -0.55 0.454167 0.43125 1
-0.444444 -0.55 0.458333 0.43125 1
-0.4 -0.55 0.4625 0.43125 1
-0.355556 -0.55 0.466667 0.43125 1
-0.311111 -0.55 0.470833 0.43125 1
-0.266667 -0.55 0.475 0.43125 1
-0.222222 -0.55 0.479167 0.43125 1
-0.177778 -0.55 0.483333 0.43125 1
-0.133333 -0.55 0.4875 0.43125 1
-0.0888889 -0.55 0.491667 0.43125 1
-0.0444444 -0.55 0.495833 0.43125 1
0 -0.55 0.5 0.43125 1
0.0444444 -0.55 0.504167 0.43125 1
0.0888889 -0.55 0.508333 0.43125 1
0.133333 -0.55 0.5125 0.43125 1
0.177778 -0.55 0.516667 0.43125 1
0.222222 -0.55 0.520833 0.43125 1
0.266667 -0.55 0.525 0.43125 1
0.311111 -0.55 0.529167 0.43125 1
0.355556 -0.55 0.533333 0.43125 1
0.4 -0.55 0.5375 0.43125 1
0.444444 -0.55 0.541667 0.43125 1
0.488889 -0.55 0.545833 0.43125 1
0.533333 -0.55 0.55 0.43125 1
0.577778 -0.55 0.554167 0.43125 1
0.622222 -0.55 0.558333 0.43125 1
0.666667 -0.55 0.5625 0.43125 1
0.711111 -0.55 0.566667 0.43125 1
0.755556 -0.55 0.570833 0.43125 1
0.8 -0.55 0.575 0.43125 1
0.844444 -0.55 0.579167 0.43125 1
0.888889 -0.55 0.583333 0.43125 1
0.933333 -0.55 0.5875 0.43125 1
0.977778 -0.55 0.591667 0.43125 1
1.02222 -0.55 0.595833 0.43125 1
1.06667 -0.55 0.6 0.43125 1
1.11111 -0.55 0.604167 0.43125 1
1.15556 -0.55 0.608333 0.43125 1
1.2 -0.55 0.6125 0.43125 1
1.24444 -0.55 0.616667 0.43125 1
1.28889 -0.55 0.620833 0.43125 1
1.33333 -0.55 0.625 0.43125 1
-1.33333 -0.5 0.375 0.4375 1
-1.28889 -0.5 0.379167 0.4375 1
-1.24444 -0.5 0.383333 0.4375 1
-1.2 -0.5 0.3875 0.4375 1
-1.15556 -0.5 0.391667 0.4375 1
-1.11111 -0.5 0.395833 0.4375 1
-1.06667 -0.5 0.4 0.4375 1
-1.02222 -0.5 0.404167 0.4375 1
-0.977778 -0.5 0.408333 0.4375 1
-0.933333 -0.5 0.4125 0.4375 1
-0.888889 -0.5 0.416667 0.4375 1
-0.844444 -0.5 0.420833 0.4375 1
-0.8 -0.5 0.425 0.4375 1
-0.755556 -0.5 0.429167 0.4375 1
-0.711111 -0.5 0.433333 0.4375 1
-0.666667 -0.5 0.4375 0.4375 1
-0.622222 -0.5 0.441667 0.4375 1
-0.577778 -0.5 0.445833 0.4375 1
-0.533333 -0.5 0.45 0.4375 1
-0.488889 -0.5 0.454167 0.4375 1
-0.444444 -0.5 0.458333 0.4375 1
-0.4 -0.5 0.4625 0.4375 1
-0.355556 -0.5 0.466667 0.4375 1
-0.311111 -0.5 0.470833 0.4375 1
-0.266667 -0.5 0.475 0.4375 1
-0.222222 -0.5 0.479167 0.4375 1
-0.177778 -0.5 0.483333 0.4375 1
-0.133333 -0.5 0.4875 0.4375 1
-0.0888889 -0.5 0.491667 0.4375 1
-0.0444444 -0.5 0.495833 0.4375 1
0 -0.5 0.5 0.4375 1
0.0444444 -0.5 0.504167 0.4375 1
