2
142 80
-0.416076	-0.443038	0.400579	0.36921	1
-0.390859	-0.443038	0.406659	0.369674	1
-0.365643	-0.443038	0.412729	0.370106	1
-0.340426	-0.443038	0.418789	0.370508	1
-0.315209	-0.443038	0.42484	0.370879	1
-0.289992	-0.443038	0.430883	0.371219	1
-0.264776	-0.443038	0.436918	0.37153	1
-0.239559	-0.443038	0.442946	0.371811	1
-0.214342	-0.443038	0.448969	0.372063	1
-0.189126	-0.443038	0.454985	0.372286	1
-0.163909	-0.443038	0.460997	0.372481	1
-0.138692	-0.443038	0.467005	0.372648	1
-0.113475	-0.443038	0.473009	0.372786	1
-0.0882586	-0.443038	0.47901	0.372897	1
-0.0630418	-0.443038	0.485009	0.37298	1
-0.0378251	-0.443038	0.491006	0.373035	1
-0.0126084	-0.443038	0.497002	0.373063	1
0.0126084	-0.443038	0.502998	0.373063	1
0.0378251	-0.443038	0.508994	0.373035	1
0.0630418	-0.443038	0.514991	0.37298	1
0.0882586	-0.443038	0.52099	0.372897	1
0.113475	-0.443038	0.526991	0.372786	1
0.138692	-0.443038	0.532995	0.372648	1
0.163909	-0.443038	0.539003	0.372481	1
0.189126	-0.443038	0.545015	0.372286	1
0.214342	-0.443038	0.551031	0.372063	1
0.239559	-0.443038	0.557054	0.371811	1
0.264776	-0.443038	0.563082	0.37153	1
0.289992	-0.443038	0.569117	0.371219	1
0.315209	-0.443038	0.57516	0.370879	1
0.340426	-0.443038	0.581211	0.370508	1
0.365643	-0.443038	0.587271	0.370106	1
0.390859	-0.443038	0.593341	0.369674	1
0.416076	-0.443038	0.599421	0.36921	1
0.441293	-0.443038	0.605512	0.368713	1
0.46651	-0.443038	0.611615	0.368183	1
0.491726	-0.443038	0.61773	0.36762	1
0.516943	-0.443038	0.623859	0.367022	1
0.54216	-0.443038	0.630001	0.366388	1
0.567377	-0.443038	0.636158	0.365719	1
0.592593	-0.443038	0.642331	0.365013	1
0.61781	-0.443038	0.64852	0.364268	1
0.643027	-0.443038	0.654726	0.363484	1
0.668244	-0.443038	0.66095	0.36266	1
0.69346	-0.443038	0.667192	0.361795	1
0.718677	-0.443038	0.673454	0.360886	1
0.743894	-0.443038	0.679736	0.359933	1
0.76911	-0.443038	0.686039	0.358934	1
0.794327	-0.443038	0.692365	0.357888	1
0.819544	-0.443038	0.698713	0.356793	1
0.844761	-0.443038	0.705085	0.355647	1
0.869977	-0.443038	0.711482	0.354447	1
0.895194	-0.443038	0.717904	0.353192	1
0.920411	-0.443038	0.724353	0.35188	1
0.945628	-0.443038	0.73083	0.350508	1
0.970844	-0.443038	0.737335	0.349073	1
0.996061	-0.443038	0.743869	0.347572	1
1.02128	-0.443038	0.750434	0.346003	1
1.04649	-0.443038	0.75703	0.344361	1
1.07171	-0.443038	0.763659	0.342644	1
1.09693	-0.443038	0.770321	0.340848	1
1.12214	-0.443038	0.777017	0.338968	1
1.14736	-0.443038	0.783749	0.336999	1
1.17258	-0.443038	0.790517	0.334937	1
1.1978	-0.443038	0.797322	0.332776	1
1.22301	-0.443038	0.804166	0.33051	1
1.24823	-0.443038	0.811048	0.328133	1
1.27345	-0.443038	0.817971	0.325638	1
1.29866	-0.443038	0.824934	0.323016	1
1.32388	-0.443038	0.831938	0.32026	1
1.3491	-0.443038	0.838985	0.317359	1
1.37431	-0.443038	0.846073	0.314303	1
1.39953	-0.443038	0.853204	0.31108	1
1.42475	-0.443038	0.860378	0.307678	1
1.44996	-0.443038	0.867594	0.304082	1
1.47518	-0.443038	0.874851	0.300275	1
1.5004	-0.443038	0.882149	0.29624	1
1.52561	-0.443038	0.889485	0.291955	1
1.55083	-0.443038	0.896857	0.287396	1
1.57605	-0.443038	0.904261	0.282537	1
1.60126	-0.443038	0.911693	0.277346	1
1.62648	-0.443038	0.919147	0.271788	1
1.6517	-0.443038	0.926613	0.265821	1
1.67691	-0.443038	0.934081	0.259395	1
1.70213	-0.443038	0.941536	0.252453	0.805398
1.72735	-0.443038	0.948957	0.244925	0.486315
1.75256	-0.443038	0.95632	0.236728	0.158391
1.77778	-0.443038	0.963589	0.227759	0
-1.77778	-0.417722	0.0289069	0.232644	0
-1.75256	-0.417722	0.0362646	0.241949	0.0370759
-1.72735	-0.417722	0.0437274	0.25044	0.370142
-1.70213	-0.417722	0.0512571	0.258226	0.694372
-1.67691	-0.417722	0.0588252	0.265397	1
-1.6517	-0.417722	0.0664103	0.272027	1
-1.62648	-0.417722	0.0739964	0.278177	1
-1.60126	-0.417722	0.0815715	0.2839	1
-1.57605	-0.417722	0.0891263	0.289239	1
-1.55083	-0.417722	0.0966541	0.294232	1
-1.52561	-0.417722	0.104149	0.298913	1
-1.5004	-0.417722	0.111609	0.30331	1
-1.47518	-0.417722	0.119029	0.307448	1
-1.44996	-0.417722	0.126409	0.311348	1
-1.42475	-0.417722	0.133746	0.315031	1
-1.39953	-0.417722	0.141041	0.318512	1
-1.37431	-0.417722	0.148293	0.321808	1
-1.3491	-0.417722	0.155501	0.324931	1
-1.32388	-0.417722	0.162665	0.327895	1
-1.29866	-0.417722	0.169787	0.330709	1
-1.27345	-0.417722	0.176867	0.333385	1
-1.24823	-0.417722	0.183906	0.335931	1
-1.22301	-0.417722	0.190903	0.338355	1
-1.1978	-0.417722	0.197861	0.340664	1
-1.17258	-0.417722	0.204779	0.342866	1
-1.14736	-0.417722	0.21166	0.344966	1
-1.12214	-0.417722	0.218503	0.34697	1
-1.09693	-0.417722	0.22531	0.348884	1
-1.07171	-0.417722	0.232082	0.350712	1
-1.04649	-0.417722	0.23882	0.352458	1
-1.02128	-0.417722	0.245525	0.354127	1
-0.996061	-0.417722	0.252197	0.355722	1
-0.970844	-0.417722	0.258839	0.357247	1
-0.945628	-0.417722	0.265451	0.358705	1
-0.920411	-0.417722	0.272033	0.360099	1
-0.895194	-0.417722	0.278587	0.361431	1
-0.869977	-0.417722	0.285115	0.362705	1
-0.844761	-0.417722	0.291616	0.363923	1
-0.819544	-0.417722	0.298092	0.365086	1
-0.794327	-0.417722	0.304543	0.366197	1
-0.76911	-0.417722	0.310971	0.367258	1
-0.743894	-0.417722	0.317377	0.368271	1
-0.718677	-0.417722	0.323761	0.369237	1
-0.69346	-0.417722	0.330124	0.370158	1
-0.668244	-0.417722	0.336467	0.371036	1
-0.643027	-0.417722	0.342792	0.371871	1
-0.61781	-0.417722	0.349098	0.372665	1
-0.592593	-0.417722	0.355386	0.373419	1
-0.567377	-0.417722	0.361659	0.374135	1
-0.54216	-0.417722	0.367915	0.374813	1
-0.516943	-0.417722	0.374156	0.375454	1
-0.491726	-0.417722	0.380383	0.376059	1
-0.46651	-0.417722	0.386597	0.37663	1
-0.441293	-0.417722	0.392798	0.377166	1
-0.416076	-0.417722	0.398987	0.377669	1
-0.390859	-0.417722	0.405164	0.378139	1
-0.365643	-0.417722	0.411331	0.378577	1
-0.340426	-0.417722	0.417489	0.378983	1
-0.315209	-0.417722	0.423637	0.379358	1
-0.289992	-0.417722	0.429776	0.379702	1
-0.264776	-0.417722	0.435908	0.380017	1
-0.239559	-0.417722	0.442033	0.380301	1
-0.214342	-0.417722	0.448152	0.380556	1
-0.189126	-0.417722	0.454265	0.380782	1
-0.163909	-0.417722	0.460373	0.38098	1
-0.138692	-0.417722	0.466477	0.381148	1
-0.113475	-0.417722	0.472577	0.381288	1
-0.0882586	-0.417722	0.478674	0.3814	1
-0.0630418	-0.417722	0.484769	0.381484	1
-0.0378251	-0.417722	0.490862	0.38154	1
-0.0126084	-0.417722	0.496954	0.381568	1
0.0126084	-0.417722	0.503046	0.381568	1
0.0378251	-0.417722	0.509138	0.38154	1
0.0630418	-0.417722	0.515231	0.381484	1
0.0882586	-0.417722	0.521326	0.3814	1
0.113475	-0.417722	0.527423	0.381288	1
0.138692	-0.417722	0.533523	0.381148	1
0.163909	-0.417722	0.539627	0.38098	1
0.189126	-0.417722	0.545735	0.380782	1
0.214342	-0.417722	0.551848	0.380556	1
0.239559	-0.417722	0.557967	0.380301	1
0.264776	-0.417722	0.564092	0.380017	1
0.289992	-0.417722	0.570224	0.379702	1
0.315209	-0.417722	0.576363	0.379358	1
0.340426	-0.417722	0.582511	0.378983	1
0.365643	-0.417722	0.588669	0.378577	1
0.390859	-0.417722	0.594836	0.378139	1
0.416076	-0.417722	0.601013	0.377669	1
0.441293	-0.417722	0.607202	0.377166	1
0.46651	-0.417722	0.613403	0.37663	1
0.491726	-0.417722	0.619617	0.376059	1
0.516943	-0.417722	0.625844	0.375454	1
0.54216	-0.417722	0.632085	0.374813	1
0.567377	-0.417722	0.638341	0.374135	1
0.592593	-0.417722	0.644614	0.373419	1
0.61781	-0.417722	0.650902	0.372665	1
0.643027	-0.417722	0.657208	0.371871	1
0.668244	-0.417722	0.663533	0.371036	1
0.69346	-0.417722	0.669876	0.370158	1
0.718677	-0.417722	0.676239	0.369237	1
0.743894	-0.417722	0.682623	0.368271	1
0.76911	-0.417722	0.689029	0.367258	1
0.794327	-0.417722	0.695457	0.366197	1
0.819544	-0.417722	0.701908	0.365086	1
0.844761	-0.417722	0.708384	0.363923	1
0.869977	-0.417722	0.714885	0.362705	1
0.895194	-0.417722	0.721413	0.361431	1
0.920411	-0.417722	0.727967	0.360099	1
0.945628	-0.417722	0.734549	0.358705	1
0.970844	-0.417722	0.741161	0.357247	1
0.996061	-0.417722	0.747803	0.355722	1
1.02128	-0.417722	0.754475	0.354127	1
1.04649	-0.417722	0.76118	0.352458	1
1.07171	-0.417722	0.767918	0.350712	1
1.09693	-0.417722	0.77469	0.348884	1
1.12214	-0.417722	0.781497	0.34697	1
1.14736	-0.417722	0.78834	0.344966	1
1.17258	-0.417722	0.795221	0.342866	1
1.1978	-0.417722	0.802139	0.340664	1
1.22301	-0.417722	0.809097	0.338355	1
1.24823	-0.417722	0.816094	0.335931	1
1.27345	-0.417722	0.823133	0.333385	1
1.29866	-0.417722	0.830213	0.330709	1
1.32388	-0.417722	0.837335	0.327895	1
1.3491	-0.417722	0.844499	0.324931	1
1.37431	-0.417722	0.851707	0.321808	1
1.39953	-0.417722	0.858959	0.318512	1
1.42475	-0.417722	0.866254	0.315031	1
1.44996	-0.417722	0.873591	0.311348	1
1.47518	-0.417722	0.880971	0.307448	1
1.5004	-0.417722	0.888391	0.30331	1
1.52561	-0.417722	0.895851	0.298913	1
1.55083	-0.417722	0.903346	0.294232	1
1.57605	-0.417722	0.910874	0.289239	1
1.60126	-0.417722	0.918428	0.2839	1
1.62648	-0.417722	0.926004	0.278177	1
1.6517	-0.417722	0.93359	0.272027	1
1.67691	-0.417722	0.941175	0.265397	1
1.70213	-0.417722	0.948743	0.258226	0.694372
1.72735	-0.417722	0.956273	0.25044	0.370142
1.75256	-0.417722	0.963735	0.241949	0.0370759
1.77778	-0.417722	0.971093	0.232644	0
-1.77778	-0.392405	0.0212809	0.23747	0
-1.75256	-0.392405	0.0287269	0.24714	0
-1.72735	-0.392405	0.0362905	0.255949	0.246389
-1.70213	-0.392405	0.0439297	0.264014	0.575787
-1.67691	-0.392405	0.0516135	0.271431	0.896848
-1.6517	-0.392405	0.0593185	0.27828	1
-1.62648	-0.392405	0.0670276	0.284625	1
-1.60126	-0.392405	0.0747275	0.290523	1
-1.57605	-0.392405	0.0824082	0.29602	1
-1.55083	-0.392405	0.0900625	0.301157	1
-1.52561	-0.392405	0.0976846	0.305968	1
-1.5004	-0.392405	0.10527	0.310483	1
-1.47518	-0.392405	0.112817	0.314729	1
-1.44996	-0.392405	0.120322	0.318729	1
-1.42475	-0.392405	0.127784	0.322502	1
-1.39953	-0.392405	0.135203	0.326066	1
-1.37431	-0.392405	0.142578	0.329439	1
-1.3491	-0.392405	0.149908	0.332634	1
-1.32388	-0.392405	0.157194	0.335663	1
-1.29866	-0.392405	0.164436	0.338539	1
-1.27345	-0.392405	0.171635	0.341271	1
-1.24823	-0.392405	0.178792	0.343869	1
-1.22301	-0.392405	0.185907	0.346342	1
-1.1978	-0.392405	0.192981	0.348697	1
-1.17258	-0.392405	0.200015	0.350941	1
-1.14736	-0.392405	0.20701	0.353081	1
-1.12214	-0.392405	0.213967	0.355122	1
-1.09693	-0.392405	0.220887	0.357071	1
-1.07171	-0.392405	0.227771	0.358931	1
-1.04649	-0.392405	0.23462	0.360708	1
-1.02128	-0.392405	0.241435	0.362405	1
-0.996061	-0.392405	0.248217	0.364027	1
-0.970844	-0.392405	0.254968	0.365577	1
-0.945628	-0.392405	0.261688	0.367058	1
-0.920411	-0.392405	0.268378	0.368474	1
-0.895194	-0.392405	0.275039	0.369828	1
-0.869977	-0.392405	0.281673	0.371121	1
-0.844761	-0.392405	0.28828	0.372357	1
-0.819544	-0.392405	0.294861	0.373538	1
-0.794327	-0.392405	0.301417	0.374665	1
-0.76911	-0.392405	0.307949	0.375742	1
-0.743894	-0.392405	0.314458	0.376769	1
-0.718677	-0.392405	0.320945	0.377749	1
-0.69346	-0.392405	0.327411	0.378682	1
-0.668244	-0.392405	0.333857	0.379572	1
-0.643027	-0.392405	0.340283	0.380418	1
-0.61781	-0.392405	0.34669	0.381223	1
-0.592593	-0.392405	0.35308	0.381987	1
-0.567377	-0.392405	0.359453	0.382712	1
-0.54216	-0.392405	0.365809	0.383399	1
-0.516943	-0.392405	0.372151	0.384048	1
-0.491726	-0.392405	0.378477	0.384661	1
-0.46651	-0.392405	0.38479	0.385239	1
-0.441293	-0.392405	0.39109	0.385782	1
-0.416076	-0.392405	0.397378	0.386291	1
-0.390859	-0.392405	0.403654	0.386767	1
-0.365643	-0.392405	0.40992	0.38721	1
-0.340426	-0.392405	0.416175	0.387621	1
-0.315209	-0.392405	0.422422	0.388	1
-0.289992	-0.392405	0.428659	0.388349	1
-0.264776	-0.392405	0.434889	0.388667	1
-0.239559	-0.392405	0.441111	0.388955	1
-0.214342	-0.392405	0.447327	0.389213	1
-0.189126	-0.392405	0.453538	0.389442	1
-0.163909	-0.392405	0.459743	0.389641	1
-0.138692	-0.392405	0.465944	0.389811	1
-0.113475	-0.392405	0.472141	0.389953	1
-0.0882586	-0.392405	0.478335	0.390066	1
-0.0630418	-0.392405	0.484527	0.390151	1
-0.0378251	-0.392405	0.490717	0.390208	1
-0.0126084	-0.392405	0.496906	0.390236	1
0.0126084	-0.392405	0.503094	0.390236	1
0.0378251	-0.392405	0.509283	0.390208	1
0.0630418	-0.392405	0.515473	0.390151	1
0.0882586	-0.392405	0.521665	0.390066	1
0.113475	-0.392405	0.527859	0.389953	1
0.138692	-0.392405	0.534056	0.389811	1
0.163909	-0.392405	0.540257	0.389641	1
0.189126	-0.392405	0.546462	0.389442	1
0.214342	-0.392405	0.552673	0.389213	1
0.239559	-0.392405	0.558889	0.388955	1
0.264776	-0.392405	0.565111	0.388667	1
0.289992	-0.392405	0.571341	0.388349	1
0.315209	-0.392405	0.577578	0.388	1
0.340426	-0.392405	0.583825	0.387621	1
0.365643	-0.392405	0.59008	0.38721	1
0.390859	-0.392405	0.596346	0.386767	1
0.416076	-0.392405	0.602622	0.386291	1
0.441293	-0.392405	0.60891	0.385782	1
0.46651	-0.392405	0.61521	0.385239	1
0.491726	-0.392405	0.621523	0.384661	1
0.516943	-0.392405	0.627849	0.384048	1
0.54216	-0.392405	0.634191	0.383399	1
0.567377	-0.392405	0.640547	0.382712	1
0.592593	-0.392405	0.64692	0.381987	1
0.61781	-0.392405	0.65331	0.381223	1
0.643027	-0.392405	0.659717	0.380418	1
0.668244	-0.392405	0.666143	0.379572	1
0.69346	-0.392405	0.672589	0.378682	1
0.718677	-0.392405	0.679055	0.377749	1
0.743894	-0.392405	0.685542	0.376769	1
0.76911	-0.392405	0.692051	0.375742	1
0.794327	-0.392405	0.698583	0.374665	1
0.819544	-0.392405	0.705139	0.373538	1
0.844761	-0.392405	0.71172	0.372357	1
0.869977	-0.392405	0.718327	0.371121	1
0.895194	-0.392405	0.724961	0.369828	1
0.920411	-0.392405	0.731622	0.368474	1
0.945628	-0.392405	0.738312	0.367058	1
0.970844	-0.392405	0.745032	0.365577	1
0.996061	-0.392405	0.751783	0.364027	1
1.02128	-0.392405	0.758565	0.362405	1
1.04649	-0.392405	0.76538	0.360708	1
1.07171	-0.392405	0.772229	0.358931	1
1.09693	-0.392405	0.779113	0.357071	1
1.12214	-0.392405	0.786033	0.355122	1
1.14736	-0.392405	0.79299	0.353081	1
1.17258	-0.392405	0.799985	0.350941	1
1.1978	-0.392405	0.807019	0.348697	1
1.22301	-0.392405	0.814093	0.346342	1
1.24823	-0.392405	0.821208	0.343869	1
1.27345	-0.392405	0.828365	0.341271	1
1.29866	-0.392405	0.835564	0.338539	1
1.32388	-0.392405	0.842806	0.335663	1
1.3491	-0.392405	0.850092	0.332634	1
1.37431	-0.392405	0.857422	0.329439	1
1.39953	-0.392405	0.864797	0.326066	1
1.42475	-0.392405	0.872216	0.322502	1
1.44996	-0.392405	0.879678	0.318729	1
1.47518	-0.392405	0.887183	0.314729	1
1.5004	-0.392405	0.89473	0.310483	1
1.52561	-0.392405	0.902315	0.305968	1
1.55083	-0.392405	0.909938	0.301157	1
1.57605	-0.392405	0.917592	0.29602	1
1.60126	-0.392405	0.925273	0.290523	1
1.62648	-0.392405	0.932972	0.284625	1
1.6517	-0.392405	0.940681	0.27828	1
1.67691	-0.392405	0.948387	0.271431	0.896848
1.70213	-0.392405	0.95607	0.264014	0.575787
1.72735	-0.392405	0.963709	0.255949	0.246389
1.75256	-0.392405	0.971273	0.24714	0
1.77778	-0.392405	0.978719	0.23747	0
-1.77778	-0.367089	0.0135313	0.242218	0
-1.75256	-0.367089	0.0210644	0.252285	0
-1.72735	-0.367089	0.0287292	0.261437	0.114843
-1.70213	-0.367089	0.0364795	0.269803	0.449422
-1.67691	-0.367089	0.0442812	0.277486	0.775672
-1.6517	-0.367089	0.052109	0.28457	1
-1.62648	-0.367089	0.059944	0.291125	1
-1.60126	-0.367089	0.067772	0.29721	1
-1.57605	-0.367089	0.0755821	0.302876	1
-1.55083	-0.367089	0.0833663	0.308166	1
-1.52561	-0.367089	0.0911185	0.313115	1
-1.5004	-0.367089	0.0988342	0.317756	1
-1.47518	-0.367089	0.10651	0.322116	1
-1.44996	-0.367089	0.114144	0.32622	1
-1.42475	-0.367089	0.121734	0.330089	1
-1.39953	-0.367089	0.12928	0.333742	1
-1.37431	-0.367089	0.136781	0.337195	1
-1.3491	-0.367089	0.144236	0.340464	1
-1.32388	-0.367089	0.151646	0.343563	1
-1.29866	-0.367089	0.159011	0.346502	1
-1.27345	-0.367089	0.166332	0.349294	1
-1.24823	-0.367089	0.17361	0.351947	1
-1.22301	-0.367089	0.180845	0.354471	1
-1.1978	-0.367089	0.188037	0.356873	1
-1.17258	-0.367089	0.195189	0.359162	1
-1.14736	-0.367089	0.202301	0.361343	1
-1.12214	-0.367089	0.209374	0.363423	1
-1.09693	-0.367089	0.216409	0.365407	1
-1.07171	-0.367089	0.223407	0.367301	1
-1.04649	-0.367089	0.230369	0.369109	1
-1.02128	-0.367089	0.237297	0.370836	1
-0.996061	-0.367089	0.244191	0.372486	1
-0.970844	-0.367089	0.251052	0.374062	1
-0.945628	-0.367089	0.257882	0.375568	1
-0.920411	-0.367089	0.264681	0.377006	1
-0.895194	-0.367089	0.271451	0.378381	1
-0.869977	-0.367089	0.278193	0.379695	1
-0.844761	-0.367089	0.284907	0.38095	1
-0.819544	-0.367089	0.291594	0.382148	1
-0.794327	-0.367089	0.298256	0.383292	1
-0.76911	-0.367089	0.304894	0.384385	1
-0.743894	-0.367089	0.311508	0.385427	1
-0.718677	-0.367089	0.3181	0.38642	1
-0.69346	-0.367089	0.32467	0.387367	1
-0.668244	-0.367089	0.331219	0.388269	1
-0.643027	-0.367089	0.337748	0.389127	1
-0.61781	-0.367089	0.344258	0.389942	1
-0.592593	-0.367089	0.35075	0.390717	1
-0.567377	-0.367089	0.357225	0.391451	1
-0.54216	-0.367089	0.363683	0.392147	1
-0.516943	-0.367089	0.370125	0.392805	1
-0.491726	-0.367089	0.376553	0.393425	1
-0.46651	-0.367089	0.382966	0.39401	1
-0.441293	-0.367089	0.389366	0.39456	1
-0.416076	-0.367089	0.395754	0.395075	1
-0.390859	-0.367089	0.40213	0.395557	1
-0.365643	-0.367089	0.408495	0.396005	1
-0.340426	-0.367089	0.41485	0.396421	1
-0.315209	-0.367089	0.421195	0.396806	1
-0.289992	-0.367089	0.427531	0.397158	1
-0.264776	-0.367089	0.43386	0.39748	1
-0.239559	-0.367089	0.440181	0.397771	1
-0.214342	-0.367089	0.446495	0.398033	1
-0.189126	-0.367089	0.452804	0.398264	1
-0.163909	-0.367089	0.459107	0.398466	1
-0.138692	-0.367089	0.465406	0.398638	1
-0.113475	-0.367089	0.471701	0.398781	1
-0.0882586	-0.367089	0.477993	0.398896	1
-0.0630418	-0.367089	0.484282	0.398982	1
-0.0378251	-0.367089	0.49057	0.399039	1
-0.0126084	-0.367089	0.496857	0.399067	1
0.0126084	-0.367089	0.503143	0.399067	1
0.0378251	-0.367089	0.50943	0.399039	1
0.0630418	-0.367089	0.515718	0.398982	1
0.0882586	-0.367089	0.522007	0.398896	1
0.113475	-0.367089	0.528299	0.398781	1
0.138692	-0.367089	0.534594	0.398638	1
0.163909	-0.367089	0.540893	0.398466	1
0.189126	-0.367089	0.547196	0.398264	1
0.214342	-0.367089	0.553505	0.398033	1
0.239559	-0.367089	0.559819	0.397771	1
0.264776	-0.367089	0.56614	0.39748	1
0.289992	-0.367089	0.572469	0.397158	1
0.315209	-0.367089	0.578805	0.396806	1
0.340426	-0.367089	0.58515	0.396421	1
0.365643	-0.367089	0.591505	0.396005	1
0.390859	-0.367089	0.59787	0.395557	1
0.416076	-0.367089	0.604246	0.395075	1
0.441293	-0.367089	0.610634	0.39456	1
0.46651	-0.367089	0.617034	0.39401	1
0.491726	-0.367089	0.623447	0.393425	1
0.516943	-0.367089	0.629875	0.392805	1
0.54216	-0.367089	0.636317	0.392147	1
0.567377	-0.367089	0.642775	0.391451	1
0.592593	-0.367089	0.64925	0.390717	1
0.61781	-0.367089	0.655742	0.389942	1
0.643027	-0.367089	0.662252	0.389127	1
0.668244	-0.367089	0.668781	0.388269	1
0.69346	-0.367089	0.67533	0.387367	1
0.718677	-0.367089	0.6819	0.38642	1
0.743894	-0.367089	0.688492	0.385427	1
0.76911	-0.367089	0.695106	0.384385	1
0.794327	-0.367089	0.701744	0.383292	1
0.819544	-0.367089	0.708406	0.382148	1
0.844761	-0.367089	0.715093	0.38095	1
0.869977	-0.367089	0.721807	0.379695	1
0.895194	-0.367089	0.728549	0.378381	1
0.920411	-0.367089	0.735319	0.377006	1
0.945628	-0.367089	0.742118	0.375568	1
0.970844	-0.367089	0.748948	0.374062	1
0.996061	-0.367089	0.755809	0.372486	1
1.02128	-0.367089	0.762703	0.370836	1
1.04649	-0.367089	0.769631	0.369109	1
1.07171	-0.367089	0.776593	0.367301	1
1.09693	-0.367089	0.783591	0.365407	1
1.12214	-0.367089	0.790626	0.363423	1
1.14736	-0.367089	0.797699	0.361343	1
1.17258	-0.367089	0.804811	0.359162	1
1.1978	-0.367089	0.811963	0.356873	1
1.22301	-0.367089	0.819155	0.354471	1
1.24823	-0.367089	0.82639	0.351947	1
1.27345	-0.367089	0.833668	0.349294	1
1.29866	-0.367089	0.840989	0.346502	1
1.32388	-0.367089	0.848354	0.343563	1
1.3491	-0.367089	0.855764	0.340464	1
1.37431	-0.367089	0.863219	0.337195	1
1.39953	-0.367089	0.87072	0.333742	1
1.42475	-0.367089	0.878266	0.330089	1
1.44996	-0.367089	0.885856	0.32622	1
1.47518	-0.367089	0.89349	0.322116	1
1.5004	-0.367089	0.901166	0.317756	1
1.52561	-0.367089	0.908881	0.313115	1
1.55083	-0.367089	0.916634	0.308166	1
1.57605	-0.367089	0.924418	0.302876	1
1.60126	-0.367089	0.932228	0.29721	1
1.62648	-0.367089	0.940056	0.291125	1
1.6517	-0.367089	0.947891	0.28457	1
1.67691	-0.367089	0.955719	0.277486	0.775672
1.70213	-0.367089	0.963521	0.269803	0.449422
1.72735	-0.367089	0.971271	0.261437	0.114843
1.75256	-0.367089	0.978936	0.252285	0
1.77778	-0.367089	0.986469	0.242218	0
-1.77778	-0.341772	0.00565603	0.246865	0
-1.75256	-0.341772	0.0132745	0.257364	0
-1.72735	-0.341772	0.0210406	0.26689	0
-1.70213	-0.341772	0.0289032	0.275582	0.315056
-1.67691	-0.341772	0.0368251	0.283551	0.6465
-1.6517	-0.341772	0.0447785	0.290887	0.970037
-1.62648	-0.341772	0.0527428	0.297667	1
-1.60126	-0.341772	0.0607022	0.303954	1
-1.57605	-0.341772	0.0686452	0.3098	1
-1.55083	-0.341772	0.0765629	0.315252	1
-1.52561	-0.341772	0.0844489	0.320348	1
-1.5004	-0.341772	0.0922981	0.325122	1
-1.47518	-0.341772	0.100107	0.329604	1
-1.44996	-0.341772	0.107873	0.333819	1
-1.42475	-0.341772	0.115595	0.337789	1
-1.39953	-0.341772	0.123271	0.341535	1
-1.37431	-0.341772	0.130901	0.345074	1
-1.3491	-0.341772	0.138484	0.348422	1
-1.32388	-0.341772	0.146021	0.351593	1
-1.29866	-0.341772	0.153512	0.354599	1
-1.27345	-0.341772	0.160958	0.357453	1
-1.24823	-0.341772	0.168359	0.360163	1
-1.22301	-0.341772	0.175716	0.36274	1
-1.1978	-0.341772	0.18303	0.365192	1
-1.17258	-0.341772	0.190302	0.367527	1
-1.14736	-0.341772	0.197533	0.369751	1
-1.12214	-0.341772	0.204724	0.371871	1
-1.09693	-0.341772	0.211876	0.373893	1
-1.07171	-0.341772	0.21899	0.375822	1
-1.04649	-0.341772	0.226068	0.377663	1
-1.02128	-0.341772	0.23311	0.37942	1
-0.996061	-0.341772	0.240117	0.381098	1
-0.970844	-0.341772	0.247091	0.382701	1
-0.945628	-0.341772	0.254033	0.384232	1
-0.920411	-0.341772	0.260943	0.385694	1
-0.895194	-0.341772	0.267823	0.387091	1
-0.869977	-0.341772	0.274674	0.388426	1
-0.844761	-0.341772	0.281497	0.3897	1
-0.819544	-0.341772	0.288293	0.390917	1
-0.794327	-0.341772	0.295062	0.392078	1
-0.76911	-0.341772	0.301807	0.393187	1
-0.743894	-0.341772	0.308528	0.394244	1
-0.718677	-0.341772	0.315225	0.395252	1
-0.69346	-0.341772	0.3219	0.396212	1
-0.668244	-0.341772	0.328554	0.397126	1
-0.643027	-0.341772	0.335187	0.397996	1
-0.61781	-0.341772	0.341801	0.398822	1
-0.592593	-0.341772	0.348397	0.399607	1
-0.567377	-0.341772	0.354974	0.400351	1
-0.54216	-0.341772	0.361535	0.401056	1
-0.516943	-0.341772	0.36808	0.401722	1
-0.491726	-0.341772	0.374609	0.402351	1
-0.46651	-0.341772	0.381124	0.402944	1
-0.441293	-0.341772	0.387626	0.4035	1
-0.416076	-0.341772	0.394114	0.404022	1
-0.390859	-0.341772	0.400591	0.404509	1
-0.365643	-0.341772	0.407056	0.404963	1
-0.340426	-0.341772	0.413511	0.405384	1
-0.315209	-0.341772	0.419956	0.405773	1
-0.289992	-0.341772	0.426393	0.40613	1
-0.264776	-0.341772	0.432821	0.406456	1
-0.239559	-0.341772	0.439241	0.40675	1
-0.214342	-0.341772	0.445655	0.407015	1
-0.189126	-0.341772	0.452063	0.407248	1
-0.163909	-0.341772	0.458465	0.407453	1
-0.138692	-0.341772	0.464863	0.407627	1
-0.113475	-0.341772	0.471257	0.407772	1
-0.0882586	-0.341772	0.477647	0.407888	1
-0.0630418	-0.341772	0.484036	0.407975	1
-0.0378251	-0.341772	0.490422	0.408032	1
-0.0126084	-0.341772	0.496807	0.408061	1
0.0126084	-0.341772	0.503193	0.408061	1
0.0378251	-0.341772	0.509578	0.408032	1
0.0630418	-0.341772	0.515964	0.407975	1
